Index,Value,Time,Cost,Design
1,120.0,193.0,225.0,""
2,24.0,100.0,152.25,"{factor: A, size: 1, order: 1}"
3,-24.0,100.0,117.0,"{factor: A, size: 1, order: 1}{factor: B, size: 1, order: 1}"
4,-24.0,64.0,92.25,"{factor: A, size: 1, order: 1}{factor: B, size: 1, order: 2}"
5,39.2,100.0,140.5,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 1}"
6,-19.2,76.0,100.5,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 1}{factor: B, size: 1, order: 2}"
7,63.6,148.0,194.5,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 1}{factor: R, size: 1, order: 1}"
8,19.6,124.0,160.5,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 1}{factor: R, size: 1, order: 2}"
9,39.2,88.0,132.25,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 2}"
10,-19.2,64.0,92.25,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 2}{factor: B, size: 1, order: 3}"
11,15.6,106.0,162.25,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 2}"
12,19.6,106.0,152.25,"{factor: A, size: 1, order: 1}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 3}"
13,66.0,124.0,179.25,"{factor: A, size: 1, order: 1}{factor: R, size: 1, order: 1}"
14,44.6,124.0,179.25,"{factor: A, size: 1, order: 1}{factor: R, size: 1, order: 1}{factor: B, size: 2, order: 2}"
15,42.0,112.0,167.25,"{factor: A, size: 1, order: 1}{factor: R, size: 1, order: 2}"
16,20.6,112.0,167.25,"{factor: A, size: 1, order: 1}{factor: R, size: 1, order: 2}{factor: B, size: 2, order: 3}"
17,95.2,162.0,200.75,"{factor: A, size: 2, order: 1}"
18,47.2,100.0,152.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}"
19,-19.2,88.0,108.75,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 1, order: 2}"
20,-19.2,64.0,92.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 1, order: 3}"
21,48.0,96.0,137.75,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 2}"
22,-16.0,72.0,97.75,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 2}{factor: B, size: 1, order: 3}"
23,54.66666666666667,136.0,183.75,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 2}"
24,24.0,120.0,157.75,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 3}"
25,48.0,88.0,132.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 3}"
26,-16.0,64.0,92.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 3}{factor: B, size: 1, order: 4}"
27,30.666666666666664,106.0,162.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 3}{factor: R, size: 1, order: 3}"
28,24.0,106.0,152.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 3}{factor: R, size: 1, order: 4}"
29,63.4,120.0,175.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: R, size: 1, order: 2}"
30,42.0,120.0,175.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: R, size: 1, order: 2}{factor: B, size: 2, order: 3}"
31,51.4,112.0,167.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: R, size: 1, order: 3}"
32,30.0,112.0,167.25,"{factor: A, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: R, size: 1, order: 3}{factor: B, size: 2, order: 4}"
33,39.2,162.0,125.0,"{factor: A, size: 2, order: 1}{factor: B, size: 1, order: 1}"
34,-19.2,106.0,93.0,"{factor: A, size: 2, order: 1}{factor: B, size: 1, order: 1}{factor: A, size: 1, order: 2}"
35,63.6,210.0,179.0,"{factor: A, size: 2, order: 1}{factor: B, size: 1, order: 1}{factor: R, size: 1, order: 1}"
36,19.6,190.0,141.0,"{factor: A, size: 2, order: 1}{factor: B, size: 1, order: 1}{factor: R, size: 1, order: 2}"
37,39.2,156.0,122.75,"{factor: A, size: 2, order: 1}{factor: B, size: 1, order: 2}"
38,47.6,196.0,168.75,"{factor: A, size: 2, order: 1}{factor: B, size: 1, order: 2}{factor: R, size: 1, order: 2}"
39,19.6,184.0,138.75,"{factor: A, size: 2, order: 1}{factor: B, size: 1, order: 2}{factor: R, size: 1, order: 3}"
40,93.33333333333334,162.0,175.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}"
41,48.0,102.0,137.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: A, size: 1, order: 2}"
42,-16.0,94.0,103.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 1, order: 2}"
43,46.66666666666667,142.0,173.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: R, size: 1, order: 2}"
44,24.0,126.0,157.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: A, size: 1, order: 2}{factor: R, size: 1, order: 3}"
45,48.0,158.0,123.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: B, size: 1, order: 2}"
46,46.66666666666667,198.0,159.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: B, size: 1, order: 2}{factor: R, size: 1, order: 2}"
47,24.0,186.0,139.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: B, size: 1, order: 2}{factor: R, size: 1, order: 3}"
48,86.0,186.0,202.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: R, size: 1, order: 1}"
49,50.0,154.0,190.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: A, size: 1, order: 2}"
50,50.0,202.0,178.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: B, size: 1, order: 2}"
51,74.0,182.0,193.5,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 1}{factor: R, size: 1, order: 2}"
52,93.33333333333334,160.0,174.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}"
53,48.0,156.0,122.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: B, size: 1, order: 3}"
54,-16.0,92.0,102.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: B, size: 1, order: 3}{factor: A, size: 1, order: 3}"
55,-16.0,100.0,90.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: B, size: 1, order: 3}{factor: A, size: 1, order: 4}"
56,46.66666666666667,196.0,158.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: B, size: 1, order: 3}{factor: R, size: 1, order: 3}"
57,24.0,184.0,138.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: B, size: 1, order: 3}{factor: R, size: 1, order: 4}"
58,78.0,180.0,197.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 2}"
59,42.0,196.0,173.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 2}{factor: B, size: 1, order: 3}"
60,74.0,180.0,192.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 3}"
61,46.66666666666667,140.0,172.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 3}{factor: A, size: 1, order: 3}"
62,38.0,148.0,180.75,"{factor: A, size: 2, order: 1}{factor: B, size: 2, order: 2}{factor: R, size: 1, order: 3}{factor: A, size: 1, order: 4}"
63,99.3,174.0,214.25,"{factor: A, size: 2, order: 1}{factor: R, size: 1, order: 1}"
64,65.4,126.0,181.25,"{factor: A, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: A, size: 1, order: 2}"
65,56.333333333333336,142.0,192.25,"{factor: A, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 2}"
66,44.0,126.0,181.25,"{factor: A, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: A, size: 1, order: 2}{factor: B, size: 2, order: 3}"
67,50.1,198.0,178.25,"{factor: A, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: B, size: 1, order: 2}"
68,81.0,182.0,202.25,"{factor: A, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: B, size: 2, order: 2}"
69,45.0,198.0,178.25,"{factor: A, size: 2, order: 1}{factor: R, size: 1, order: 1}{factor: B, size: 2, order: 